1.160000e+00 3.490659e-01 -6.732902e-01 -5.032558e-01
1.160000e+00 4.363323e-01 -9.424106e-01 -7.278044e-01
1.160000e+00 5.235988e-01 -1.180324e+00 -9.492836e-01
1.160000e+00 6.108652e-01 -1.351178e+00 -1.132946e+00
1.160000e+00 6.981317e-01 -1.426448e+00 -1.242863e+00
1.160000e+00 7.853982e-01 -1.388616e+00 -1.249210e+00
1.160000e+00 8.726646e-01 -1.233543e+00 -1.135885e+00
1.160000e+00 9.599311e-01 -9.712303e-01 -9.060316e-01
1.160000e+00 1.047198e+00 -6.248774e-01 -5.833740e-01
1.160000e+00 1.134464e+00 -2.283423e-01 -2.084392e-01
1.160000e+00 1.221730e+00 1.777033e-01 1.695105e-01
1.160000e+00 1.308997e+00 5.504617e-01 5.024888e-01
1.160000e+00 1.396263e+00 8.499834e-01 7.526821e-01
1.160000e+00 1.483530e+00 1.043834e+00 8.976778e-01
1.160000e+00 1.570796e+00 1.110893e+00 9.309904e-01
1.160000e+00 1.658063e+00 1.043834e+00 8.587446e-01
1.160000e+00 1.745329e+00 8.499834e-01 6.947622e-01
1.160000e+00 1.832596e+00 5.504617e-01 4.565613e-01
1.160000e+00 1.919862e+00 1.777033e-01 1.638045e-01
1.160000e+00 2.007129e+00 -2.283423e-01 -1.609287e-01
1.160000e+00 2.094395e+00 -6.248774e-01 -4.906738e-01
1.160000e+00 2.181662e+00 -9.712303e-01 -7.940762e-01
1.160000e+00 2.268928e+00 -1.233543e+00 -1.038298e+00
1.160000e+00 2.356194e+00 -1.388616e+00 -1.194692e+00
1.160000e+00 2.443461e+00 -1.426448e+00 -1.245457e+00
1.160000e+00 2.530727e+00 -1.351178e+00 -1.188676e+00
1.160000e+00 2.617994e+00 -1.180324e+00 -1.039593e+00
1.160000e+00 2.705260e+00 -9.424106e-01 -8.274804e-01
1.160000e+00 2.792527e+00 -6.732902e-01 -5.892230e-01
1.160000e+00 2.879793e+00 -4.116000e-01 -3.619759e-01
1.160000e+00 2.967060e+00 -1.939146e-01 -1.772365e-01
1.160000e+00 3.054326e+00 -5.018219e-02 -5.765266e-02
1.160000e+00 3.141593e+00 -0.000000e+00 -1.637500e-02

1.210000e+00 0.000000e+00 -0.000000e+00 -1.919330e-02
1.210000e+00 8.726646e-02 -6.574349e-02 -7.229616e-02
1.210000e+00 1.745329e-01 -2.540468e-01 -2.262726e-01
1.210000e+00 2.617994e-01 -5.392356e-01 -4.652959e-01
1.210000e+00 3.490659e-01 -8.820748e-01 -7.635761e-01
1.210000e+00 4.363323e-01 -1.234648e+00 -1.086389e+00
1.210000e+00 5.235988e-01 -1.546338e+00 -1.391976e+00
1.210000e+00 6.108652e-01 -1.770173e+00 -1.634887e+00
1.210000e+00 6.981317e-01 -1.868784e+00 -1.771247e+00
1.210000e+00 7.853982e-01 -1.819221e+00 -1.765835e+00
1.210000e+00 8.726646e-01 -1.616060e+00 -1.599832e+00
1.210000e+00 9.599311e-01 -1.272405e+00 -1.277188e+00
1.210000e+00 1.047198e+00 -8.186494e-01 -8.271479e-01
1.210000e+00 1.134464e+00 -2.991503e-01 -3.012575e-01
1.210000e+00 1.221730e+00 2.328084e-01 2.351896e-01
1.210000e+00 1.308997e+00 7.211576e-01 7.152674e-01
1.210000e+00 1.396263e+00 1.113560e+00 1.082649e+00
1.210000e+00 1.483530e+00 1.367523e+00 1.300392e+00
1.210000e+00 1.570796e+00 1.455377e+00 1.354083e+00
1.210000e+00 1.658063e+00 1.367523e+00 1.249423e+00
1.210000e+00 1.745329e+00 1.113560e+00 1.006432e+00
1.210000e+00 1.832596e+00 7.211576e-01 6.534090e-01
1.210000e+00 1.919862e+00 2.328084e-01 2.231246e-01
1.210000e+00 2.007129e+00 -2.991503e-01 -2.481400e-01
1.210000e+00 2.094395e+00 -8.186494e-01 -7.200773e-01
1.210000e+00 2.181662e+00 -1.272405e+00 -1.148819e+00
1.210000e+00 2.268928e+00 -1.616060e+00 -1.490364e+00
1.210000e+00 2.356194e+00 -1.819221e+00 -1.707215e+00
1.210000e+00 2.443461e+00 -1.868784e+00 -1.776390e+00
1.210000e+00 2.530727e+00 -1.770173e+00 -1.695760e+00
1.210000e+00 2.617994e+00 -1.546338e+00 -1.485933e+00
1.210000e+00 2.705260e+00 -1.234648e+00 -1.186616e+00
1.210000e+00 2.792527e+00 -8.820748e-01 -8.486034e-01
1.210000e+00 2.879793e+00 -5.392356e-01 -5.241522e-01
1.210000e+00 2.967060e+00 -2.540468e-01 -2.587517e-01
1.210000e+00 3.054326e+00 -6.574349e-02 -8.610520e-02
1.210000e+00 3.141593e+00 -0.000000e+00 -2.634776e-02

1.260000e+00 0.000000e+00 -0.000000e+00 -1.666364e-02
1.260000e+00 8.726646e-02 -7.342184e-02 -8.280861e-02
1.260000e+00 1.745329e-01 -2.837176e-01 -2.734638e-01
1.260000e+00 2.617994e-01 -6.022142e-01 -5.661479e-01
1.260000e+00 3.490659e-01 -9.850946e-01 -9.259761e-01
1.260000e+00 4.363323e-01 -1.378846e+00 -1.308796e+00
1.260000e+00 5.235988e-01 -1.726938e+00 -1.664729e+00
1.260000e+00 6.108652e-01 -1.976916e+00 -1.942243e+00
1.260000e+00 6.981317e-01 -2.087044e+00 -2.093289e+00
1.260000e+00 7.853982e-01 -2.031692e+00 -2.079921e+00
1.260000e+00 8.726646e-01 -1.804804e+00 -1.881870e+00
1.260000e+00 9.599311e-01 -1.421012e+00 -1.503321e+00
1.260000e+00 1.047198e+00 -9.142615e-01 -9.763260e-01
1.260000e+00 1.134464e+00 -3.340888e-01 -3.585690e-01
1.260000e+00 1.221730e+00 2.599987e-01 2.751952e-01
1.260000e+00 1.308997e+00 8.053835e-01 8.463803e-01
1.260000e+00 1.396263e+00 1.243615e+00 1.286881e+00
1.260000e+00 1.483530e+00 1.527239e+00 1.550251e+00
1.260000e+00 1.570796e+00 1.625354e+00 1.616736e+00
1.260000e+00 1.658063e+00 1.527239e+00 1.491622e+00
1.260000e+00 1.745329e+00 1.243615e+00 1.198956e+00
1.260000e+00 1.832596e+00 8.053835e-01 7.741391e-01
1.260000e+00 1.919862e+00 2.599987e-01 2.584968e-01
1.260000e+00 2.007129e+00 -3.340888e-01 -3.029678e-01
1.260000e+00 2.094395e+00 -9.142615e-01 -8.617691e-01
1.260000e+00 2.181662e+00 -1.421012e+00 -1.366663e+00
1.260000e+00 2.268928e+00 -1.804804e+00 -1.767242e+00
1.260000e+00 2.356194e+00 -2.031692e+00 -2.020945e+00
1.260000e+00 2.443461e+00 -2.087044e+00 -2.101753e+00
1.260000e+00 2.530727e+00 -1.976916e+00 -2.007268e+00
1.260000e+00 2.617994e+00 -1.726938e+00 -1.761056e+00
1.260000e+00 2.705260e+00 -1.378846e+00 -1.408861e+00
1.260000e+00 2.792527e+00 -9.850946e-01 -1.009774e+00
1.260000e+00 2.879793e+00 -6.022142e-01 -6.253197e-01
1.260000e+00 2.967060e+00 -2.837176e-01 -3.097902e-01
1.260000e+00 3.054326e+00 -7.342184e-02 -1.040061e-01
1.260000e+00 3.141593e+00 -0.000000e+00 -3.267865e-02

1.310000e+00 0.000000e+00 -0.000000e+00 -1.393800e-02
1.310000e+00 8.726646e-02 -7.298193e-02 -8.365651e-02
1.310000e+00 1.745329e-01 -2.820177e-01 -2.840418e-01
1.310000e+00 2.617994e-01 -5.986061e-01 -5.900262e-01
1.310000e+00 3.490659e-01 -9.791923e-01 -9.635163e-01
1.310000e+00 4.363323e-01 -1.370585e+00 -1.357634e+00
1.310000e+00 5.235988e-01 -1.716591e+00 -1.721002e+00
1.310000e+00 6.108652e-01 -1.965071e+00 -2.001896e+00
1.310000e+00 6.981317e-01 -2.074539e+00 -2.152868e+00
1.310000e+00 7.853982e-01 -2.019519e+00 -2.136589e+00
1.310000e+00 8.726646e-01 -1.793991e+00 -1.932852e+00
1.310000e+00 9.599311e-01 -1.412498e+00 -1.545310e+00
1.310000e+00 1.047198e+00 -9.087837e-01 -1.005367e+00
1.310000e+00 1.134464e+00 -3.320871e-01 -3.706998e-01
1.310000e+00 1.221730e+00 2.584409e-01 2.827258e-01
1.310000e+00 1.308997e+00 8.005580e-01 8.738324e-01
1.310000e+00 1.396263e+00 1.236164e+00 1.331280e+00
1.310000e+00 1.483530e+00 1.518089e+00 1.605575e+00
1.310000e+00 1.570796e+00 1.615615e+00 1.675021e+00
1.310000e+00 1.658063e+00 1.518089e+00 1.544604e+00
1.310000e+00 1.745329e+00 1.236164e+00 1.239664e+00
1.310000e+00 1.832596e+00 8.005580e-01 7.979463e-01
1.310000e+00 1.919862e+00 2.584409e-01 2.634012e-01
1.310000e+00 2.007129e+00 -3.320871e-01 -3.167126e-01
1.310000e+00 2.094395e+00 -9.087837e-01 -8.923389e-01
1.310000e+00 2.181662e+00 -1.412498e+00 -1.411301e+00
1.310000e+00 2.268928e+00 -1.793991e+00 -1.822631e+00
1.310000e+00 2.356194e+00 -2.019519e+00 -2.083319e+00
1.310000e+00 2.443461e+00 -2.074539e+00 -2.166917e+00
1.310000e+00 2.530727e+00 -1.965071e+00 -2.070741e+00
1.310000e+00 2.617994e+00 -1.716591e+00 -1.818457e+00
1.310000e+00 2.705260e+00 -1.370585e+00 -1.456513e+00
1.310000e+00 2.792527e+00 -9.791923e-01 -1.045365e+00
1.310000e+00 2.879793e+00 -5.986061e-01 -6.484136e-01
1.310000e+00 2.967060e+00 -2.820177e-01 -3.220168e-01
1.310000e+00 3.054326e+00 -7.298193e-02 -1.088517e-01
1.310000e+00 3.141593e+00 -0.000000e+00 -3.491156e-02

1.360000e+00 0.000000e+00 -0.000000e+00 -1.103328e-02
1.360000e+00 8.726646e-02 -6.500361e-02 -7.486420e-02
1.360000e+00 1.745329e-01 -2.511878e-01 -2.580557e-01
1.360000e+00 2.617994e-01 -5.331670e-01 -5.370291e-01
1.360000e+00 3.490659e-01 -8.721479e-01 -8.763761e-01
1.360000e+00 4.363323e-01 -1.220754e+00 -1.233201e+00
1.360000e+00 5.235988e-01 -1.528935e+00 -1.561237e+00
1.360000e+00 6.108652e-01 -1.750252e+00 -1.814441e+00
1.360000e+00 6.981317e-01 -1.847753e+00 -1.950701e+00
1.360000e+00 7.853982e-01 -1.798747e+00 -1.936607e+00
1.360000e+00 8.726646e-01 -1.597873e+00 -1.753506e+00
1.360000e+00 9.599311e-01 -1.258085e+00 -1.403731e+00
1.360000e+00 1.047198e+00 -8.094363e-01 -9.146183e-01
1.360000e+00 1.134464e+00 -2.957836e-01 -3.377442e-01
1.360000e+00 1.221730e+00 2.301884e-01 2.579070e-01
1.360000e+00 1.308997e+00 7.130417e-01 7.978921e-01
1.360000e+00 1.396263e+00 1.101028e+00 1.216171e+00
1.360000e+00 1.483530e+00 1.352133e+00 1.466680e+00
1.360000e+00 1.570796e+00 1.438998e+00 1.529223e+00
1.360000e+00 1.658063e+00 1.352133e+00 1.408629e+00
1.360000e+00 1.745329e+00 1.101028e+00 1.128804e+00
1.360000e+00 1.832596e+00 7.130417e-01 7.250430e-01
1.360000e+00 1.919862e+00 2.301884e-01 2.379409e-01
1.360000e+00 2.007129e+00 -2.957836e-01 -2.894884e-01
1.360000e+00 2.094395e+00 -8.094363e-01 -8.122169e-01
1.360000e+00 2.181662e+00 -1.258085e+00 -1.283514e+00
1.360000e+00 2.268928e+00 -1.597873e+00 -1.657599e+00
1.360000e+00 2.356194e+00 -1.798747e+00 -1.895533e+00
1.360000e+00 2.443461e+00 -1.847753e+00 -1.973002e+00
1.360000e+00 2.530727e+00 -1.750252e+00 -1.887044e+00
1.360000e+00 2.617994e+00 -1.528935e+00 -1.658658e+00
1.360000e+00 2.705260e+00 -1.220754e+00 -1.329782e+00
1.360000e+00 2.792527e+00 -8.721479e-01 -9.553973e-01
1.360000e+00 2.879793e+00 -5.331670e-01 -5.934215e-01
1.360000e+00 2.967060e+00 -2.511878e-01 -2.954969e-01
1.360000e+00 3.054326e+00 -6.500361e-02 -1.008099e-01
1.360000e+00 3.141593e+00 -0.000000e+00 -3.325991e-02

1.410000e+00 0.000000e+00 -0.000000e+00 -8.089231e-03
1.410000e+00 8.726646e-02 -5.079211e-02 -5.870321e-02
1.410000e+00 1.745329e-01 -1.962715e-01 -2.038528e-01
1.410000e+00 2.617994e-01 -4.166027e-01 -4.246259e-01
1.410000e+00 3.490659e-01 -6.814735e-01 -6.928837e-01
1.410000e+00 4.363323e-01 -9.538648e-01 -9.749090e-01
1.410000e+00 5.235988e-01 -1.194670e+00 -1.234641e+00
1.410000e+00 6.108652e-01 -1.367601e+00 -1.436220e+00
1.410000e+00 6.981317e-01 -1.443785e+00 -1.546500e+00
1.410000e+00 7.853982e-01 -1.405494e+00 -1.538513e+00
1.410000e+00 8.726646e-01 -1.248536e+00 -1.396320e+00
1.410000e+00 9.599311e-01 -9.830348e-01 -1.120363e+00
1.410000e+00 1.047198e+00 -6.324723e-01 -7.313009e-01
1.410000e+00 1.134464e+00 -2.311176e-01 -2.699353e-01
1.410000e+00 1.221730e+00 1.798632e-01 2.080552e-01
1.410000e+00 1.308997e+00 5.571521e-01 6.419374e-01
1.410000e+00 1.396263e+00 8.603143e-01 9.776063e-01
1.410000e+00 1.483530e+00 1.056521e+00 1.177470e+00
1.410000e+00 1.570796e+00 1.124395e+00 1.225514e+00
1.410000e+00 1.658063e+00 1.056521e+00 1.126514e+00
1.410000e+00 1.745329e+00 8.603143e-01 9.007938e-01
1.410000e+00 1.832596e+00 5.571521e-01 5.774570e-01
1.410000e+00 1.919862e+00 1.798632e-01 1.890937e-01
1.410000e+00 2.007129e+00 -2.311176e-01 -2.305579e-01
1.410000e+00 2.094395e+00 -6.324723e-01 -6.465788e-01
1.410000e+00 2.181662e+00 -9.830348e-01 -1.022580e+00
1.410000e+00 2.268928e+00 -1.248536e+00 -1.322381e+00
1.410000e+00 2.356194e+00 -1.405494e+00 -1.514582e+00
1.410000e+00 2.443461e+00 -1.443785e+00 -1.578989e+00
1.410000e+00 2.530727e+00 -1.367601e+00 -1.512385e+00
1.410000e+00 2.617994e+00 -1.194670e+00 -1.330991e+00
1.410000e+00 2.705260e+00 -9.538648e-01 -1.068226e+00
1.410000e+00 2.792527e+00 -6.814735e-01 -7.683248e-01
1.410000e+00 2.879793e+00 -4.166027e-01 -4.780312e-01
1.410000e+00 2.967060e+00 -1.962715e-01 -2.390152e-01
1.410000e+00 3.054326e+00 -5.079211e-02 -8.282210e-02
1.410000e+00 3.141593e+00 -0.000000e+00 -2.863207e-02

1.460000e+00 0.000000e+00 -0.000000e+00 -5.251303e-03
1.460000e+00 8.726646e-02 -3.221082e-02 -3.754944e-02
1.460000e+00 1.745329e-01 -1.244694e-01 -1.301655e-01
1.460000e+00 2.617994e-01 -2.641968e-01 -2.710928e-01
1.460000e+00 3.490659e-01 -4.321698e-01 -4.426748e-01
1.460000e+00 4.363323e-01 -6.049121e-01 -6.239867e-01
1.460000e+00 5.235988e-01 -7.576234e-01 -7.926836e-01
1.460000e+00 6.108652e-01 -8.672908e-01 -9.261671e-01
1.460000e+00 6.981317e-01 -9.156049e-01 -1.002714e+00
1.460000e+00 7.853982e-01 -8.913216e-01 -1.003528e+00
1.460000e+00 8.726646e-01 -7.917838e-01 -9.161880e-01
1.460000e+00 9.599311e-01 -6.234109e-01 -7.388973e-01
1.460000e+00 1.047198e+00 -4.010947e-01 -4.838831e-01
1.460000e+00 1.134464e+00 -1.465677e-01 -1.779777e-01
1.460000e+00 1.221730e+00 1.140638e-01 1.408206e-01
1.460000e+00 1.308997e+00 3.533289e-01 4.304192e-01
1.460000e+00 1.396263e+00 5.455852e-01 6.532963e-01
1.460000e+00 1.483530e+00 6.700135e-01 7.838769e-01
1.460000e+00 1.570796e+00 7.130573e-01 8.122006e-01
1.460000e+00 1.658063e+00 6.700135e-01 7.430504e-01
1.460000e+00 1.745329e+00 5.455852e-01 5.916367e-01
1.460000e+00 1.832596e+00 3.533289e-01 3.782297e-01
1.460000e+00 1.919862e+00 1.140638e-01 1.241565e-01
1.460000e+00 2.007129e+00 -1.465677e-01 -1.496087e-01
1.460000e+00 2.094395e+00 -4.010947e-01 -4.217497e-01
1.460000e+00 2.181662e+00 -6.234109e-01 -6.695671e-01
1.460000e+00 2.268928e+00 -7.917838e-01 -8.694951e-01
1.460000e+00 2.356194e+00 -8.913216e-01 -1.000056e+00
1.460000e+00 2.443461e+00 -9.156049e-01 -1.046549e+00
1.460000e+00 2.530727e+00 -8.672908e-01 -1.005544e+00
1.460000e+00 2.617994e+00 -7.576234e-01 -8.870549e-01
1.460000e+00 2.705260e+00 -6.049121e-01 -7.132326e-01
1.460000e+00 2.792527e+00 -4.321698e-01 -5.139228e-01
1.460000e+00 2.879793e+00 -2.641968e-01 -3.207524e-01
1.460000e+00 2.967060e+00 -1.244694e-01 -1.617616e-01
1.460000e+00 3.054326e+00 -3.221082e-02 -5.795827e-02
1.460000e+00 3.141593e+00 -0.000000e+00 -2.196869e-02

1.510000e+00 0.000000e+00 -0.000000e+00 -2.664957e-03
1.510000e+00 8.726646e-02 -1.145953e-02 -1.377882e-02
1.510000e+00 1.745329e-01 -4.428207e-02 -4.572626e-02
1.510000e+00 2.617994e-01 -9.399238e-02 -9.470604e-02
1.510000e+00 3.490659e-01 -1.537516e-01 -1.553854e-01
1.510000e+00 4.363323e-01 -2.152075e-01 -2.216635e-01
1.510000e+00 5.235988e-01 -2.695371e-01 -2.868380e-01
1.510000e+00 6.108652e-01 -3.085531e-01 -3.432156e-01
1.510000e+00 6.981317e-01 -3.257416e-01 -3.817962e-01
1.510000e+00 7.853982e-01 -3.171024e-01 -3.928718e-01
1.510000e+00 8.726646e-01 -2.816902e-01 -3.680056e-01
1.510000e+00 9.599311e-01 -2.217887e-01 -3.030243e-01
1.510000e+00 1.047198e+00 -1.426961e-01 -2.008336e-01
1.510000e+00 1.134464e+00 -5.214390e-02 -7.257564e-02
1.510000e+00 1.221730e+00 4.058007e-02 6.385354e-02
1.510000e+00 1.308997e+00 1.257026e-01 1.877888e-01
1.510000e+00 1.396263e+00 1.941010e-01 2.809532e-01
1.510000e+00 1.483530e+00 2.383684e-01 3.318295e-01
1.510000e+00 1.570796e+00 2.536819e-01 3.375893e-01
1.510000e+00 1.658063e+00 2.383684e-01 3.030299e-01
1.510000e+00 1.745329e+00 1.941010e-01 2.373373e-01
1.510000e+00 1.832596e+00 1.257026e-01 1.504024e-01
1.510000e+00 1.919862e+00 4.058007e-02 5.042651e-02
1.510000e+00 2.007129e+00 -5.214390e-02 -5.632839e-02
1.510000e+00 2.094395e+00 -1.426961e-01 -1.640548e-01
1.510000e+00 2.181662e+00 -2.217887e-01 -2.655434e-01
1.510000e+00 2.268928e+00 -2.816902e-01 -3.514599e-01
1.510000e+00 2.356194e+00 -3.171024e-01 -4.115415e-01
1.510000e+00 2.443461e+00 -3.257416e-01 -4.373512e-01
1.510000e+00 2.530727e+00 -3.085531e-01 -4.253005e-01
1.510000e+00 2.617994e+00 -2.695371e-01 -3.784484e-01
1.510000e+00 2.705260e+00 -2.152075e-01 -3.061870e-01
1.510000e+00 2.792527e+00 -1.537516e-01 -2.219664e-01
1.510000e+00 2.879793e+00 -9.399238e-02 -1.400951e-01
1.510000e+00 2.967060e+00 -4.428207e-02 -7.292605e-02
1.510000e+00 3.054326e+00 -1.145953e-02 -2.928853e-02
1.510000e+00 3.141593e+00 -0.000000e+00 -1.421044e-02

1.560000e+00 0.000000e+00 0.000000e+00 -4.756507e-04
1.560000e+00 8.726646e-02 9.173499e-03 1.023274e-02
1.560000e+00 1.745329e-01 3.544835e-02 4.073229e-02
1.560000e+00 2.617994e-01 7.524208e-02 8.625822e-02
1.560000e+00 3.490659e-01 1.230801e-01 1.393489e-01
1.560000e+00 4.363323e-01 1.722763e-01 1.908311e-01
1.560000e+00 5.235988e-01 2.157678e-01 2.314246e-01
1.560000e+00 6.108652e-01 2.470006e-01 2.537011e-01
1.560000e+00 6.981317e-01 2.607602e-01 2.538031e-01
1.560000e+00 7.853982e-01 2.538445e-01 2.322357e-01
1.560000e+00 8.726646e-01 2.254965e-01 1.933335e-01
1.560000e+00 9.599311e-01 1.775447e-01 1.435640e-01
1.560000e+00 1.047198e+00 1.142300e-01 8.937908e-02
1.560000e+00 1.134464e+00 4.174185e-02 3.556657e-02
1.560000e+00 1.221730e+00 -3.248486e-02 -1.519563e-02
1.560000e+00 1.308997e+00 -1.006265e-01 -6.150263e-02
1.560000e+00 1.396263e+00 -1.553803e-01 -1.017116e-01
1.560000e+00 1.483530e+00 -1.908169e-01 -1.327415e-01
1.560000e+00 1.570796e+00 -2.030756e-01 -1.500147e-01
1.560000e+00 1.658063e+00 -1.908169e-01 -1.487553e-01
1.560000e+00 1.745329e+00 -1.553803e-01 -1.261003e-01
1.560000e+00 1.832596e+00 -1.006265e-01 -8.298369e-02
1.560000e+00 1.919862e+00 -3.248486e-02 -2.479937e-02
1.560000e+00 2.007129e+00 4.174185e-02 3.959539e-02
1.560000e+00 2.094395e+00 1.142300e-01 1.001806e-01
1.560000e+00 2.181662e+00 1.775447e-01 1.484236e-01
1.560000e+00 2.268928e+00 2.254965e-01 1.792065e-01
1.560000e+00 2.356194e+00 2.538445e-01 1.913736e-01
1.560000e+00 2.443461e+00 2.607602e-01 1.869353e-01
1.560000e+00 2.530727e+00 2.470006e-01 1.695651e-01
1.560000e+00 2.617994e+00 2.157678e-01 1.432291e-01
1.560000e+00 2.705260e+00 1.722763e-01 1.115241e-01
1.560000e+00 2.792527e+00 1.230801e-01 7.776957e-02
1.560000e+00 2.879793e+00 7.524208e-02 4.543077e-02
1.560000e+00 2.967060e+00 3.544835e-02 1.830158e-02
1.560000e+00 3.054326e+00 9.173499e-03 1.170111e-04
1.560000e+00 3.141593e+00 0.000000e+00 -6.297964e-03

1.610000e+00 0.000000e+00 0.000000e+00 1.171160e-03
1.610000e+00 8.726646e-02 2.755603e-02 3.210932e-02
1.610000e+00 1.745329e-01 1.064824e-01 1.204777e-01
1.610000e+00 2.617994e-01 2.260177e-01 2.535237e-01
1.610000e+00 3.490659e-01 3.697169e-01 4.118921e-01
1.610000e+00 4.363323e-01 5.174963e-01 5.722681e-01
1.610000e+00 5.235988e-01 6.481392e-01 7.106323e-01
1.610000e+00 6.108652e-01 7.419586e-01 8.056496e-01
1.610000e+00 6.981317e-01 7.832908e-01 8.416325e-01
1.610000e+00 7.853982e-01 7.625167e-01 8.105737e-01
1.610000e+00 8.726646e-01 6.773631e-01 7.129350e-01
1.610000e+00 9.599311e-01 5.333217e-01 5.571761e-01
1.610000e+00 1.047198e+00 3.431325e-01 3.582863e-01
1.610000e+00 1.134464e+00 1.253872e-01 1.357446e-01
1.610000e+00 1.221730e+00 -9.758040e-02 -8.867666e-02
1.610000e+00 1.308997e+00 -3.022694e-01 -2.930039e-01
1.610000e+00 1.396263e+00 -4.667427e-01 -4.569864e-01
1.610000e+00 1.483530e+00 -5.731898e-01 -5.639060e-01
1.610000e+00 1.570796e+00 -6.100133e-01 -6.023053e-01
1.610000e+00 1.658063e+00 -5.731898e-01 -5.675132e-01
1.610000e+00 1.745329e+00 -4.667427e-01 -4.626717e-01
1.610000e+00 1.832596e+00 -3.022694e-01 -2.988872e-01
1.610000e+00 1.919862e+00 -9.758040e-02 -9.422407e-02
1.610000e+00 2.007129e+00 1.253872e-01 1.284750e-01
1.610000e+00 2.094395e+00 3.431325e-01 3.446315e-01
1.610000e+00 2.181662e+00 5.333217e-01 5.312664e-01
1.610000e+00 2.268928e+00 6.773631e-01 6.699855e-01
1.610000e+00 2.356194e+00 7.625167e-01 7.491012e-01
1.610000e+00 2.443461e+00 7.832908e-01 7.646405e-01
1.610000e+00 2.530727e+00 7.419586e-01 7.202733e-01
1.610000e+00 2.617994e+00 6.481392e-01 6.263784e-01
1.610000e+00 2.705260e+00 5.174963e-01 4.985143e-01
1.610000e+00 2.792527e+00 3.697169e-01 3.555099e-01
1.610000e+00 2.879793e+00 2.260177e-01 2.173153e-01
1.610000e+00 2.967060e+00 1.064824e-01 1.027314e-01
1.610000e+00 3.054326e+00 2.755603e-02 2.718828e-02
1.610000e+00 3.141593e+00 0.000000e+00 8.280716e-04

1.660000e+00 0.000000e+00 0.000000e+00 2.130016e-03
1.660000e+00 8.726646e-02 4.192519e-02 4.947502e-02
1.660000e+00 1.745329e-01 1.620078e-01 1.847774e-01
1.660000e+00 2.617994e-01 3.438752e-01 3.888144e-01
1.660000e+00 3.490659e-01 5.625067e-01 6.326085e-01
1.660000e+00 4.363323e-01 7.873459e-01 8.814180e-01
1.660000e+00 5.235988e-01 9.861129e-01 1.099314e+00
1.660000e+00 6.108652e-01 1.128855e+00 1.253697e+00
1.660000e+00 6.981317e-01 1.191740e+00 1.319241e+00
1.660000e+00 7.853982e-01 1.160133e+00 1.280922e+00
1.660000e+00 8.726646e-01 1.030576e+00 1.135905e+00
1.660000e+00 9.599311e-01 8.114236e-01 8.941207e-01
1.660000e+00 1.047198e+00 5.220598e-01 5.774195e-01
1.660000e+00 1.134464e+00 1.907707e-01 2.172540e-01
1.660000e+00 1.221730e+00 -1.484639e-01 -1.489392e-01
1.660000e+00 1.308997e+00 -4.598884e-01 -4.822640e-01
1.660000e+00 1.396263e+00 -7.101268e-01 -7.471596e-01
1.660000e+00 1.483530e+00 -8.720810e-01 -9.157338e-01
1.660000e+00 1.570796e+00 -9.281062e-01 -9.709769e-01
1.660000e+00 1.658063e+00 -8.720810e-01 -9.084516e-01
1.660000e+00 1.745329e+00 -7.101268e-01 -7.363728e-01
1.660000e+00 1.832596e+00 -4.598884e-01 -4.742668e-01
1.660000e+00 1.919862e+00 -1.484639e-01 -1.505506e-01
1.660000e+00 2.007129e+00 1.907707e-01 2.006230e-01
1.660000e+00 2.094395e+00 5.220598e-01 5.429726e-01
1.660000e+00 2.181662e+00 8.114236e-01 8.419171e-01
1.660000e+00 2.268928e+00 1.030576e+00 1.068359e+00
1.660000e+00 2.356194e+00 1.160133e+00 1.202054e+00
1.660000e+00 2.443461e+00 1.191740e+00 1.234095e+00
1.660000e+00 2.530727e+00 1.128855e+00 1.168044e+00
1.660000e+00 2.617994e+00 9.861129e-01 1.019400e+00
1.660000e+00 2.705260e+00 7.873459e-01 8.133973e-01
1.660000e+00 2.792527e+00 5.625067e-01 5.814797e-01
1.660000e+00 2.879793e+00 3.438752e-01 3.570487e-01
1.660000e+00 2.967060e+00 1.620078e-01 1.711735e-01
1.660000e+00 3.054326e+00 4.192519e-02 4.885519e-02
1.660000e+00 3.141593e+00 0.000000e+00 6.227014e-03

1.710000e+00 0.000000e+00 0.000000e+00 2.255462e-03
1.710000e+00 8.726646e-02 5.104770e-02 5.995391e-02
1.710000e+00 1.745329e-01 1.972592e-01 2.248989e-01
1.710000e+00 2.617994e-01 4.186990e-01 4.738538e-01
1.710000e+00 3.490659e-01 6.849027e-01 7.718624e-01
1.710000e+00 4.363323e-01 9.586647e-01 1.077052e+00
1.710000e+00 5.235988e-01 1.200681e+00 1.345997e+00
1.710000e+00 6.108652e-01 1.374482e+00 1.538909e+00
1.710000e+00 6.981317e-01 1.451050e+00 1.624177e+00
1.710000e+00 7.853982e-01 1.412566e+00 1.582060e+00
1.710000e+00 8.726646e-01 1.254819e+00 1.407348e+00
1.710000e+00 9.599311e-01 9.879815e-01 1.110706e+00
1.710000e+00 1.047198e+00 6.356549e-01 7.183101e-01
1.710000e+00 1.134464e+00 2.322806e-01 2.693906e-01
1.710000e+00 1.221730e+00 -1.807682e-01 -1.883331e-01
1.710000e+00 1.308997e+00 -5.599557e-01 -6.048315e-01
1.710000e+00 1.396263e+00 -8.646434e-01 -9.345197e-01
1.710000e+00 1.483530e+00 -1.061837e+00 -1.142295e+00
